name;description;active;user_id
Samsung;Description 1;True;41219ea3-9dda-4172-a75d-5a94c6e1d327
LG;Description 2;True;41219ea3-9dda-4172-a75d-5a94c6e1d327
Apple;Description 3;True;41219ea3-9dda-4172-a75d-5a94c6e1d327
Sony;Description 4;True;41219ea3-9dda-4172-a75d-5a94c6e1d327
Lenovo;Description 5;True;41219ea3-9dda-4172-a75d-5a94c6e1d327
HP;Description 6;True;41219ea3-9dda-4172-a75d-5a94c6e1d327
Dell;Description 7;True;41219ea3-9dda-4172-a75d-5a94c6e1d327
Asus;Description 8;True;41219ea3-9dda-4172-a75d-5a94c6e1d327
Acer;Description 9;True;41219ea3-9dda-4172-a75d-5a94c6e1d327
Microsoft;Description 10;True;41219ea3-9dda-4172-a75d-5a94c6e1d327
Huawei;Description 11;True;41219ea3-9dda-4172-a75d-5a94c6e1d327
Xiaomi;Description 12;True;41219ea3-9dda-4172-a75d-5a94c6e1d327
Philips;Description 13;True;41219ea3-9dda-4172-a75d-5a94c6e1d327
Whirlpool;Description 14;True;41219ea3-9dda-4172-a75d-5a94c6e1d327
Bosch;Description 15;True;41219ea3-9dda-4172-a75d-5a94c6e1d327
Panasonic;Description 16;True;41219ea3-9dda-4172-a75d-5a94c6e1d327
Canon;Description 17;True;41219ea3-9dda-4172-a75d-5a94c6e1d327
Epson;Description 18;True;41219ea3-9dda-4172-a75d-5a94c6e1d327
Adidas;Description 19;True;41219ea3-9dda-4172-a75d-5a94c6e1d327
Nike;Description 20;True;41219ea3-9dda-4172-a75d-5a94c6e1d327
Puma;Description 21;True;41219ea3-9dda-4172-a75d-5a94c6e1d327
Reebok;Description 22;True;41219ea3-9dda-4172-a75d-5a94c6e1d327
Colgate;Description 23;True;41219ea3-9dda-4172-a75d-5a94c6e1d327
Nestlé;Description 24;True;41219ea3-9dda-4172-a75d-5a94c6e1d327
Unilever;Description 25;True;41219ea3-9dda-4172-a75d-5a94c6e1d327
Kimberly-Clark;Description 26;True;41219ea3-9dda-4172-a75d-5a94c6e1d327
Johnson & Johnson;Description 27;True;41219ea3-9dda-4172-a75d-5a94c6e1d327
Procter & Gamble;Description 28;True;41219ea3-9dda-4172-a75d-5a94c6e1d327
Coca-Cola;Description 29;True;41219ea3-9dda-4172-a75d-5a94c6e1d327
Pepsi;Description 30;True;41219ea3-9dda-4172-a75d-5a94c6e1d327
Nutresa;Description 31;True;41219ea3-9dda-4172-a75d-5a94c6e1d327
