code,name,description,debit,debit_account_id,credit,credit_account_id
00000155538,Concepto 1,Description 55,Debit prueba,cd827260-77be-4e3d-b297-16621651c94a,Credit prueba,829e6f44-a05d-45b0-9c61-740b6ceeeb8a
00000155539,Concepto 2,Description 56,Debit prueba,cd827260-77be-4e3d-b297-16621651c94a,Credit prueba,829e6f44-a05d-45b0-9c61-740b6ceeeb8a
00000155540,Concepto 3,Description 57,Debit prueba,cd827260-77be-4e3d-b297-16621651c94a,Credit prueba,829e6f44-a05d-45b0-9c61-740b6ceeeb8a
00000155541,Concepto 4,Description 58,Debit prueba,cd827260-77be-4e3d-b297-16621651c94a,Credit prueba,829e6f44-a05d-45b0-9c61-740b6ceeeb8a
00000155542,Concepto 5,Description 59,Debit prueba,cd827260-77be-4e3d-b297-16621651c94a,Credit prueba,829e6f44-a05d-45b0-9c61-740b6ceeeb8a
00000155543,Concepto 6,Description 60,Debit prueba,cd827260-77be-4e3d-b297-16621651c94a,Credit prueba,829e6f44-a05d-45b0-9c61-740b6ceeeb8a
00000155544,Concepto 7,Description 61,Debit prueba,cd827260-77be-4e3d-b297-16621651c94a,Credit prueba,829e6f44-a05d-45b0-9c61-740b6ceeeb8a
00000155545,Concepto 8,Description 62,Debit prueba,cd827260-77be-4e3d-b297-16621651c94a,Credit prueba,829e6f44-a05d-45b0-9c61-740b6ceeeb8a
00000155546,Concepto 9,Description 63,Debit prueba,cd827260-77be-4e3d-b297-16621651c94a,Credit prueba,829e6f44-a05d-45b0-9c61-740b6ceeeb8a
00000155547,Concepto 10,Description 64,Debit prueba,cd827260-77be-4e3d-b297-16621651c94a,Credit prueba,829e6f44-a05d-45b0-9c61-740b6ceeeb8a
00000155548,Concepto 11,Description 65,Debit prueba,cd827260-77be-4e3d-b297-16621651c94a,Credit prueba,829e6f44-a05d-45b0-9c61-740b6ceeeb8a
00000155549,Concepto 12,Description 66,Debit prueba,cd827260-77be-4e3d-b297-16621651c94a,Credit prueba,829e6f44-a05d-45b0-9c61-740b6ceeeb8a
00000155550,Concepto 13,Description 67,Debit prueba,cd827260-77be-4e3d-b297-16621651c94a,Credit prueba,829e6f44-a05d-45b0-9c61-740b6ceeeb8a
00000155551,Concepto 14,Description 68,Debit prueba,cd827260-77be-4e3d-b297-16621651c94a,Credit prueba,829e6f44-a05d-45b0-9c61-740b6ceeeb8a
00000155552,Concepto 15,Description 69,Debit prueba,cd827260-77be-4e3d-b297-16621651c94a,Credit prueba,829e6f44-a05d-45b0-9c61-740b6ceeeb8a
00000155553,Concepto 16,Description 70,Debit prueba,cd827260-77be-4e3d-b297-16621651c94a,Credit prueba,829e6f44-a05d-45b0-9c61-740b6ceeeb8a
00000155554,Concepto 17,Description 71,Debit prueba,cd827260-77be-4e3d-b297-16621651c94a,Credit prueba,829e6f44-a05d-45b0-9c61-740b6ceeeb8a
00000155555,Concepto 18,Description 72,Debit prueba,cd827260-77be-4e3d-b297-16621651c94a,Credit prueba,829e6f44-a05d-45b0-9c61-740b6ceeeb8a
00000155556,Concepto 19,Description 73,Debit prueba,cd827260-77be-4e3d-b297-16621651c94a,Credit prueba,829e6f44-a05d-45b0-9c61-740b6ceeeb8a
00000155557,Concepto 20,Description 74,Debit prueba,cd827260-77be-4e3d-b297-16621651c94a,Credit prueba,829e6f44-a05d-45b0-9c61-740b6ceeeb8a
00000155558,Concepto 21,Description 75,Debit prueba,cd827260-77be-4e3d-b297-16621651c94a,Credit prueba,829e6f44-a05d-45b0-9c61-740b6ceeeb8a
00000155559,Concepto 22,Description 76,Debit prueba,cd827260-77be-4e3d-b297-16621651c94a,Credit prueba,829e6f44-a05d-45b0-9c61-740b6ceeeb8a
00000155560,Concepto 23,Description 77,Debit prueba,cd827260-77be-4e3d-b297-16621651c94a,Credit prueba,829e6f44-a05d-45b0-9c61-740b6ceeeb8a
00000155561,Concepto 24,Description 78,Debit prueba,cd827260-77be-4e3d-b297-16621651c94a,Credit prueba,829e6f44-a05d-45b0-9c61-740b6ceeeb8a
00000155562,Concepto 25,Description 79,Debit prueba,cd827260-77be-4e3d-b297-16621651c94a,Credit prueba,829e6f44-a05d-45b0-9c61-740b6ceeeb8a
00000155563,Concepto 26,Description 80,Debit prueba,cd827260-77be-4e3d-b297-16621651c94a,Credit prueba,829e6f44-a05d-45b0-9c61-740b6ceeeb8a
00000155564,Concepto 27,Description 81,Debit prueba,cd827260-77be-4e3d-b297-16621651c94a,Credit prueba,829e6f44-a05d-45b0-9c61-740b6ceeeb8a
00000155565,Concepto 28,Description 82,Debit prueba,cd827260-77be-4e3d-b297-16621651c94a,Credit prueba,829e6f44-a05d-45b0-9c61-740b6ceeeb8a
00000155566,Concepto 29,Description 83,Debit prueba,cd827260-77be-4e3d-b297-16621651c94a,Credit prueba,829e6f44-a05d-45b0-9c61-740b6ceeeb8a
00000155567,Concepto 30,Description 84,Debit prueba,cd827260-77be-4e3d-b297-16621651c94a,Credit prueba,829e6f44-a05d-45b0-9c61-740b6ceeeb8a
