name,code,country_code,iso_3166_2
Amazonas,91,170,CO-AMA
Antioquia,05,170,CO-ANT
Arauca,81,170,CO-ARA
AtlÃ¡ntico,08,170,CO-ATL
BogotÃ¡ D.C.,11,170,CO-DC
BolÃ­var,13,170,CO-BOL
BoyacÃ¡,15,170,CO-BOY
Caldas,17,170,CO-CAL
CaquetÃ¡,18,170,CO-CAQ
Casanare,85,170,CO-CAS
Cauca,19,170,CO-CAU
Cesar,20,170,CO-CES
ChocÃ³,27,170,CO-CHO
CÃ³rdoba,23,170,CO-COR
Cundinamarca,25,170,CO-CUN
GuainÃ­a,94,170,CO-GUA
Guaviare,95,170,CO-GUV
Huila,41,170,CO-HUI
La Guajira,44,170,CO-LAG
Magdalena,47,170,CO-MAG
Meta,50,170,CO-MET
NariÃ±o,52,170,CO-NAR
Norte de Santander,54,170,CO-NSA
Putumayo,86,170,CO-PUT
QuindÃ­o,63,170,CO-QUI
Risaralda,66,170,CO-RIS
San AndrÃ©s y Providencia,88,170,CO-SAP
Santander,68,170,CO-SAN
Sucre,70,170,CO-SUC
Tolima,73,170,CO-TOL
Valle del Cauca,76,170,CO-VAC
VaupÃ©s,97,170,CO-VAU
Vichada,99,170,CO-VID
