name,code,description,category_id,price,brand_id,unit_id,cost,barcode,image_url,active,tax,negative_stock,user_id,created_at,updated_at
Producto 1,PROD001,Descripción del producto 1,2,1001000,2,2,800900,77012300000001,https://img.com/p1.jpg,True,19,True,1,2025-07-28T00:43:56.341887,2025-07-28T00:43:56.341897
Producto 2,PROD002,Descripción del producto 2,3,1002000,3,3,801800,77012300000002,https://img.com/p2.jpg,True,19,True,1,2025-07-28T00:43:56.341905,2025-07-28T00:43:56.341909
Producto 3,PROD003,Descripción del producto 3,4,1003000,4,1,802700,77012300000003,https://img.com/p3.jpg,True,19,True,1,2025-07-28T00:43:56.341917,2025-07-28T00:43:56.341920
Producto 4,PROD004,Descripción del producto 4,5,1004000,5,2,803600,77012300000004,https://img.com/p4.jpg,True,19,True,1,2025-07-28T00:43:56.341927,2025-07-28T00:43:56.341930
Producto 5,PROD005,Descripción del producto 5,1,1005000,1,3,804500,77012300000005,https://img.com/p5.jpg,True,19,True,1,2025-07-28T00:43:56.342027,2025-07-28T00:43:56.342033
Producto 6,PROD006,Descripción del producto 6,2,1006000,2,1,805400,77012300000006,https://img.com/p6.jpg,True,19,True,1,2025-07-28T00:43:56.342041,2025-07-28T00:43:56.342044
Producto 7,PROD007,Descripción del producto 7,3,1007000,3,2,806300,77012300000007,https://img.com/p7.jpg,True,19,True,1,2025-07-28T00:43:56.342052,2025-07-28T00:43:56.342055
Producto 8,PROD008,Descripción del producto 8,4,1008000,4,3,807200,77012300000008,https://img.com/p8.jpg,True,19,True,1,2025-07-28T00:43:56.342065,2025-07-28T00:43:56.342070
Producto 9,PROD009,Descripción del producto 9,5,1009000,5,1,808100,77012300000009,https://img.com/p9.jpg,True,19,True,1,2025-07-28T00:43:56.342077,2025-07-28T00:43:56.342081
Producto 10,PROD010,Descripción del producto 10,1,1010000,1,2,809000,77012300000010,https://img.com/p10.jpg,True,19,True,1,2025-07-28T00:43:56.342089,2025-07-28T00:43:56.342092
Producto 11,PROD011,Descripción del producto 11,2,1011000,2,3,809900,77012300000011,https://img.com/p11.jpg,True,19,True,1,2025-07-28T00:43:56.342104,2025-07-28T00:43:56.342107
Producto 12,PROD012,Descripción del producto 12,3,1012000,3,1,810800,77012300000012,https://img.com/p12.jpg,True,19,True,1,2025-07-28T00:43:56.342112,2025-07-28T00:43:56.342114
Producto 13,PROD013,Descripción del producto 13,4,1013000,4,2,811700,77012300000013,https://img.com/p13.jpg,True,19,True,1,2025-07-28T00:43:56.342118,2025-07-28T00:43:56.342120
Producto 14,PROD014,Descripción del producto 14,5,1014000,5,3,812600,77012300000014,https://img.com/p14.jpg,True,19,True,1,2025-07-28T00:43:56.342124,2025-07-28T00:43:56.342126
Producto 15,PROD015,Descripción del producto 15,1,1015000,1,1,813500,77012300000015,https://img.com/p15.jpg,True,19,True,1,2025-07-28T00:43:56.342130,2025-07-28T00:43:56.342132
Producto 16,PROD016,Descripción del producto 16,2,1016000,2,2,814400,77012300000016,https://img.com/p16.jpg,True,19,True,1,2025-07-28T00:43:56.342136,2025-07-28T00:43:56.342138
Producto 17,PROD017,Descripción del producto 17,3,1017000,3,3,815300,77012300000017,https://img.com/p17.jpg,True,19,True,1,2025-07-28T00:43:56.342142,2025-07-28T00:43:56.342144
Producto 18,PROD018,Descripción del producto 18,4,1018000,4,1,816200,77012300000018,https://img.com/p18.jpg,True,19,True,1,2025-07-28T00:43:56.342149,2025-07-28T00:43:56.342151
Producto 19,PROD019,Descripción del producto 19,5,1019000,5,2,817100,77012300000019,https://img.com/p19.jpg,True,19,True,1,2025-07-28T00:43:56.342155,2025-07-28T00:43:56.342157
Producto 20,PROD020,Descripción del producto 20,1,1020000,1,3,818000,77012300000020,https://img.com/p20.jpg,True,19,True,1,2025-07-28T00:43:56.342161,2025-07-28T00:43:56.342163
Producto 21,PROD021,Descripción del producto 21,2,1021000,2,1,818900,77012300000021,https://img.com/p21.jpg,True,19,True,1,2025-07-28T00:43:56.342171,2025-07-28T00:43:56.342174
Producto 22,PROD022,Descripción del producto 22,3,1022000,3,2,819800,77012300000022,https://img.com/p22.jpg,True,19,True,1,2025-07-28T00:43:56.342181,2025-07-28T00:43:56.342185
Producto 23,PROD023,Descripción del producto 23,4,1023000,4,3,820700,77012300000023,https://img.com/p23.jpg,True,19,True,1,2025-07-28T00:43:56.342197,2025-07-28T00:43:56.342199
Producto 24,PROD024,Descripción del producto 24,5,1024000,5,1,821600,77012300000024,https://img.com/p24.jpg,True,19,True,1,2025-07-28T00:43:56.342203,2025-07-28T00:43:56.342207
Producto 25,PROD025,Descripción del producto 25,1,1025000,1,2,822500,77012300000025,https://img.com/p25.jpg,True,19,True,1,2025-07-28T00:43:56.342216,2025-07-28T00:43:56.342219
Producto 26,PROD026,Descripción del producto 26,2,1026000,2,3,823400,77012300000026,https://img.com/p26.jpg,True,19,True,1,2025-07-28T00:43:56.342227,2025-07-28T00:43:56.342230
Producto 27,PROD027,Descripción del producto 27,3,1027000,3,1,824300,77012300000027,https://img.com/p27.jpg,True,19,True,1,2025-07-28T00:43:56.342237,2025-07-28T00:43:56.342241
Producto 28,PROD028,Descripción del producto 28,4,1028000,4,2,825200,77012300000028,https://img.com/p28.jpg,True,19,True,1,2025-07-28T00:43:56.342248,2025-07-28T00:43:56.342251
Producto 29,PROD029,Descripción del producto 29,5,1029000,5,3,826100,77012300000029,https://img.com/p29.jpg,True,19,True,1,2025-07-28T00:43:56.342258,2025-07-28T00:43:56.342261
Producto 30,PROD030,Descripción del producto 30,1,1030000,1,1,827000,77012300000030,https://img.com/p30.jpg,True,19,True,1,2025-07-28T00:43:56.342267,2025-07-28T00:43:56.342271
Producto 31,PROD031,Descripción del producto 31,2,1031000,2,2,827900,77012300000031,https://img.com/p31.jpg,True,19,True,1,2025-07-28T00:43:56.342278,2025-07-28T00:43:56.342281
Producto 32,PROD032,Descripción del producto 32,3,1032000,3,3,828800,77012300000032,https://img.com/p32.jpg,True,19,True,1,2025-07-28T00:43:56.342288,2025-07-28T00:43:56.342291
Producto 33,PROD033,Descripción del producto 33,4,1033000,4,1,829700,77012300000033,https://img.com/p33.jpg,True,19,True,1,2025-07-28T00:43:56.342300,2025-07-28T00:43:56.342304
Producto 34,PROD034,Descripción del producto 34,5,1034000,5,2,830600,77012300000034,https://img.com/p34.jpg,True,19,True,1,2025-07-28T00:43:56.342311,2025-07-28T00:43:56.342314
Producto 35,PROD035,Descripción del producto 35,1,1035000,1,3,831500,77012300000035,https://img.com/p35.jpg,True,19,True,1,2025-07-28T00:43:56.342325,2025-07-28T00:43:56.342327
Producto 36,PROD036,Descripción del producto 36,2,1036000,2,1,832400,77012300000036,https://img.com/p36.jpg,True,19,True,1,2025-07-28T00:43:56.342331,2025-07-28T00:43:56.342333
Producto 37,PROD037,Descripción del producto 37,3,1037000,3,2,833300,77012300000037,https://img.com/p37.jpg,True,19,True,1,2025-07-28T00:43:56.342339,2025-07-28T00:43:56.342343
Producto 38,PROD038,Descripción del producto 38,4,1038000,4,3,834200,77012300000038,https://img.com/p38.jpg,True,19,True,1,2025-07-28T00:43:56.342350,2025-07-28T00:43:56.342353
Producto 39,PROD039,Descripción del producto 39,5,1039000,5,1,835100,77012300000039,https://img.com/p39.jpg,True,19,True,1,2025-07-28T00:43:56.342360,2025-07-28T00:43:56.342364
Producto 40,PROD040,Descripción del producto 40,1,1040000,1,2,836000,77012300000040,https://img.com/p40.jpg,True,19,True,1,2025-07-28T00:43:56.342370,2025-07-28T00:43:56.342374
Producto 41,PROD041,Descripción del producto 41,2,1041000,2,3,836900,77012300000041,https://img.com/p41.jpg,True,19,True,1,2025-07-28T00:43:56.342380,2025-07-28T00:43:56.342384
Producto 42,PROD042,Descripción del producto 42,3,1042000,3,1,837800,77012300000042,https://img.com/p42.jpg,True,19,True,1,2025-07-28T00:43:56.342389,2025-07-28T00:43:56.342391
Producto 43,PROD043,Descripción del producto 43,4,1043000,4,2,838700,77012300000043,https://img.com/p43.jpg,True,19,True,1,2025-07-28T00:43:56.342396,2025-07-28T00:43:56.342398
Producto 44,PROD044,Descripción del producto 44,5,1044000,5,3,839600,77012300000044,https://img.com/p44.jpg,True,19,True,1,2025-07-28T00:43:56.342401,2025-07-28T00:43:56.342403
Producto 45,PROD045,Descripción del producto 45,1,1045000,1,1,840500,77012300000045,https://img.com/p45.jpg,True,19,True,1,2025-07-28T00:43:56.342407,2025-07-28T00:43:56.342409
Producto 46,PROD046,Descripción del producto 46,2,1046000,2,2,841400,77012300000046,https://img.com/p46.jpg,True,19,True,1,2025-07-28T00:43:56.342416,2025-07-28T00:43:56.342419
Producto 47,PROD047,Descripción del producto 47,3,1047000,3,3,842300,77012300000047,https://img.com/p47.jpg,True,19,True,1,2025-07-28T00:43:56.342426,2025-07-28T00:43:56.342429
Producto 48,PROD048,Descripción del producto 48,4,1048000,4,1,843200,77012300000048,https://img.com/p48.jpg,True,19,True,1,2025-07-28T00:43:56.342437,2025-07-28T00:43:56.342441
Producto 49,PROD049,Descripción del producto 49,5,1049000,5,2,844100,77012300000049,https://img.com/p49.jpg,True,19,True,1,2025-07-28T00:43:56.342449,2025-07-28T00:43:56.342452
