id,document_id,third_party_id,concept_id,payment_term_id,user_id,subtotal,discount,tax,total,active,created_at,items
15f615be-a373-49a7-be4b-c1fe70b8a65c,7e313aea-3e7f-4c8e-8992-fff7756d1f90,c6c405b2-df0b-4e06-9ddb-54b0a9e6159a,e86d59fc-16ce-44bb-8de4-1a94308a8556,640b652f-e17e-4610-8547-b7b2f56fa095,22cf0b09-9a4b-4d81-b7c2-7b70c13f16f3,114000.00,3650.00,21325.00,131675.00,true,2025-08-18T09:28:10.889813,"[{""id"": ""13b1878a-2e30-4e36-af29-a5483ec763b8"", ""product_id"": ""2e8dfc22-c47d-4e84-9a5d-900de19995db"", ""quantity"": 100, ""price"": ""100.00"", ""subtotal"": ""10000.00"", ""discount"": ""0.00"", ""tax"": ""1900.00"", ""total"": ""11900.00"", ""expiration"": ""2026-12-31""}, {""id"": ""fa316794-435c-4936-800f-25c45a627a23"", ""product_id"": ""c2bffa70-cb06-47f5-a67d-8d6bfe51a908"", ""quantity"": 100, ""price"": ""100.00"", ""subtotal"": ""10000.00"", ""discount"": ""0.00"", ""tax"": ""1900.00"", ""total"": ""11900.00"", ""expiration"": ""2026-12-31""}, {""id"": ""a7617221-4361-4bf0-9097-55a09d9c6cff"", ""product_id"": ""c4be288f-9de0-4413-be7e-c57f6be627f4"", ""quantity"": 100, ""price"": ""100.00"", ""subtotal"": ""10000.00"", ""discount"": ""0.00"", ""tax"": ""1900.00"", ""total"": ""11900.00"", ""expiration"": ""2026-12-31""}]"
15f615be-a373-49a7-be4b-c1fe70b8a65c,7e313aea-3e7f-4c8e-8992-fff7756d1f90,c6c405b2-df0b-4e06-9ddb-54b0a9e6159a,e86d59fc-16ce-44bb-8de4-1a94308a8556,640b652f-e17e-4610-8547-b7b2f56fa095,22cf0b09-9a4b-4d81-b7c2-7b70c13f16f3,114000.00,3650.00,21325.00,131675.00,true,2025-08-18T09:28:10.889813,"[{""id"": ""13b1878a-2e30-4e36-af29-a5483ec763b8"", ""product_id"": ""2e8dfc22-c47d-4e84-9a5d-900de19995db"", ""quantity"": 100, ""price"": ""100.00"", ""subtotal"": ""10000.00"", ""discount"": ""0.00"", ""tax"": ""1900.00"", ""total"": ""11900.00"", ""expiration"": ""2026-12-31""}, {""id"": ""fa316794-435c-4936-800f-25c45a627a23"", ""product_id"": ""c2bffa70-cb06-47f5-a67d-8d6bfe51a908"", ""quantity"": 100, ""price"": ""100.00"", ""subtotal"": ""10000.00"", ""discount"": ""0.00"", ""tax"": ""1900.00"", ""total"": ""11900.00"", ""expiration"": ""2026-12-31""}, {""id"": ""a7617221-4361-4bf0-9097-55a09d9c6cff"", ""product_id"": ""c4be288f-9de0-4413-be7e-c57f6be627f4"", ""quantity"": 100, ""price"": ""100.00"", ""subtotal"": ""10000.00"", ""discount"": ""0.00"", ""tax"": ""1900.00"", ""total"": ""11900.00"", ""expiration"": ""2026-12-31""}]"
15f615be-a373-49a7-be4b-c1fe70b8a65c,7e313aea-3e7f-4c8e-8992-fff7756d1f90,c6c405b2-df0b-4e06-9ddb-54b0a9e6159a,e86d59fc-16ce-44bb-8de4-1a94308a8556,640b652f-e17e-4610-8547-b7b2f56fa095,22cf0b09-9a4b-4d81-b7c2-7b70c13f16f3,114000.00,3650.00,21325.00,131675.00,true,2025-08-18T09:28:10.889813,"[{""id"": ""13b1878a-2e30-4e36-af29-a5483ec763b8"", ""product_id"": ""2e8dfc22-c47d-4e84-9a5d-900de19995db"", ""quantity"": 100, ""price"": ""100.00"", ""subtotal"": ""10000.00"", ""discount"": ""0.00"", ""tax"": ""1900.00"", ""total"": ""11900.00"", ""expiration"": ""2026-12-31""}, {""id"": ""fa316794-435c-4936-800f-25c45a627a23"", ""product_id"": ""c2bffa70-cb06-47f5-a67d-8d6bfe51a908"", ""quantity"": 100, ""price"": ""100.00"", ""subtotal"": ""10000.00"", ""discount"": ""0.00"", ""tax"": ""1900.00"", ""total"": ""11900.00"", ""expiration"": ""2026-12-31""}, {""id"": ""a7617221-4361-4bf0-9097-55a09d9c6cff"", ""product_id"": ""c4be288f-9de0-4413-be7e-c57f6be627f4"", ""quantity"": 100, ""price"": ""100.00"", ""subtotal"": ""10000.00"", ""discount"": ""0.00"", ""tax"": ""1900.00"", ""total"": ""11900.00"", ""expiration"": ""2026-12-31""}]"
15f615be-a373-49a7-be4b-c1fe70b8a65c,7e313aea-3e7f-4c8e-8992-fff7756d1f90,c6c405b2-df0b-4e06-9ddb-54b0a9e6159a,e86d59fc-16ce-44bb-8de4-1a94308a8556,640b652f-e17e-4610-8547-b7b2f56fa095,22cf0b09-9a4b-4d81-b7c2-7b70c13f16f3,114000.00,3650.00,21325.00,131675.00,true,2025-08-18T09:28:10.889813,"[{""id"": ""13b1878a-2e30-4e36-af29-a5483ec763b8"", ""product_id"": ""2e8dfc22-c47d-4e84-9a5d-900de19995db"", ""quantity"": 100, ""price"": ""100.00"", ""subtotal"": ""10000.00"", ""discount"": ""0.00"", ""tax"": ""1900.00"", ""total"": ""11900.00"", ""expiration"": ""2026-12-31""}, {""id"": ""fa316794-435c-4936-800f-25c45a627a23"", ""product_id"": ""c2bffa70-cb06-47f5-a67d-8d6bfe51a908"", ""quantity"": 100, ""price"": ""100.00"", ""subtotal"": ""10000.00"", ""discount"": ""0.00"", ""tax"": ""1900.00"", ""total"": ""11900.00"", ""expiration"": ""2026-12-31""}, {""id"": ""a7617221-4361-4bf0-9097-55a09d9c6cff"", ""product_id"": ""c4be288f-9de0-4413-be7e-c57f6be627f4"", ""quantity"": 100, ""price"": ""100.00"", ""subtotal"": ""10000.00"", ""discount"": ""0.00"", ""tax"": ""1900.00"", ""total"": ""11900.00"", ""expiration"": ""2026-12-31""}]"
15f615be-a373-49a7-be4b-c1fe70b8a65c,7e313aea-3e7f-4c8e-8992-fff7756d1f90,c6c405b2-df0b-4e06-9ddb-54b0a9e6159a,e86d59fc-16ce-44bb-8de4-1a94308a8556,640b652f-e17e-4610-8547-b7b2f56fa095,22cf0b09-9a4b-4d81-b7c2-7b70c13f16f3,114000.00,3650.00,21325.00,131675.00,true,2025-08-18T09:28:10.889813,"[{""id"": ""13b1878a-2e30-4e36-af29-a5483ec763b8"", ""product_id"": ""2e8dfc22-c47d-4e84-9a5d-900de19995db"", ""quantity"": 100, ""price"": ""100.00"", ""subtotal"": ""10000.00"", ""discount"": ""0.00"", ""tax"": ""1900.00"", ""total"": ""11900.00"", ""expiration"": ""2026-12-31""}, {""id"": ""fa316794-435c-4936-800f-25c45a627a23"", ""product_id"": ""c2bffa70-cb06-47f5-a67d-8d6bfe51a908"", ""quantity"": 100, ""price"": ""100.00"", ""subtotal"": ""10000.00"", ""discount"": ""0.00"", ""tax"": ""1900.00"", ""total"": ""11900.00"", ""expiration"": ""2026-12-31""}, {""id"": ""a7617221-4361-4bf0-9097-55a09d9c6cff"", ""product_id"": ""c4be288f-9de0-4413-be7e-c57f6be627f4"", ""quantity"": 100, ""price"": ""100.00"", ""subtotal"": ""10000.00"", ""discount"": ""0.00"", ""tax"": ""1900.00"", ""total"": ""11900.00"", ""expiration"": ""2026-12-31""}]"
15f615be-a373-49a7-be4b-c1fe70b8a65c,7e313aea-3e7f-4c8e-8992-fff7756d1f90,c6c405b2-df0b-4e06-9ddb-54b0a9e6159a,e86d59fc-16ce-44bb-8de4-1a94308a8556,640b652f-e17e-4610-8547-b7b2f56fa095,22cf0b09-9a4b-4d81-b7c2-7b70c13f16f3,114000.00,3650.00,21325.00,131675.00,true,2025-08-18T09:28:10.889813,"[{""id"": ""13b1878a-2e30-4e36-af29-a5483ec763b8"", ""product_id"": ""2e8dfc22-c47d-4e84-9a5d-900de19995db"", ""quantity"": 100, ""price"": ""100.00"", ""subtotal"": ""10000.00"", ""discount"": ""0.00"", ""tax"": ""1900.00"", ""total"": ""11900.00"", ""expiration"": ""2026-12-31""}, {""id"": ""fa316794-435c-4936-800f-25c45a627a23"", ""product_id"": ""c2bffa70-cb06-47f5-a67d-8d6bfe51a908"", ""quantity"": 100, ""price"": ""100.00"", ""subtotal"": ""10000.00"", ""discount"": ""0.00"", ""tax"": ""1900.00"", ""total"": ""11900.00"", ""expiration"": ""2026-12-31""}, {""id"": ""a7617221-4361-4bf0-9097-55a09d9c6cff"", ""product_id"": ""c4be288f-9de0-4413-be7e-c57f6be627f4"", ""quantity"": 100, ""price"": ""100.00"", ""subtotal"": ""10000.00"", ""discount"": ""0.00"", ""tax"": ""1900.00"", ""total"": ""11900.00"", ""expiration"": ""2026-12-31""}]"
15f615be-a373-49a7-be4b-c1fe70b8a65c,7e313aea-3e7f-4c8e-8992-fff7756d1f90,c6c405b2-df0b-4e06-9ddb-54b0a9e6159a,e86d59fc-16ce-44bb-8de4-1a94308a8556,640b652f-e17e-4610-8547-b7b2f56fa095,22cf0b09-9a4b-4d81-b7c2-7b70c13f16f3,114000.00,3650.00,21325.00,131675.00,true,2025-08-18T09:28:10.889813,"[{""id"": ""13b1878a-2e30-4e36-af29-a5483ec763b8"", ""product_id"": ""2e8dfc22-c47d-4e84-9a5d-900de19995db"", ""quantity"": 100, ""price"": ""100.00"", ""subtotal"": ""10000.00"", ""discount"": ""0.00"", ""tax"": ""1900.00"", ""total"": ""11900.00"", ""expiration"": ""2026-12-31""}, {""id"": ""fa316794-435c-4936-800f-25c45a627a23"", ""product_id"": ""c2bffa70-cb06-47f5-a67d-8d6bfe51a908"", ""quantity"": 100, ""price"": ""100.00"", ""subtotal"": ""10000.00"", ""discount"": ""0.00"", ""tax"": ""1900.00"", ""total"": ""11900.00"", ""expiration"": ""2026-12-31""}, {""id"": ""a7617221-4361-4bf0-9097-55a09d9c6cff"", ""product_id"": ""c4be288f-9de0-4413-be7e-c57f6be627f4"", ""quantity"": 100, ""price"": ""100.00"", ""subtotal"": ""10000.00"", ""discount"": ""0.00"", ""tax"": ""1900.00"", ""total"": ""11900.00"", ""expiration"": ""2026-12-31""}]"
15f615be-a373-49a7-be4b-c1fe70b8a65c,7e313aea-3e7f-4c8e-8992-fff7756d1f90,c6c405b2-df0b-4e06-9ddb-54b0a9e6159a,e86d59fc-16ce-44bb-8de4-1a94308a8556,640b652f-e17e-4610-8547-b7b2f56fa095,22cf0b09-9a4b-4d81-b7c2-7b70c13f16f3,114000.00,3650.00,21325.00,131675.00,true,2025-08-18T09:28:10.889813,"[{""id"": ""13b1878a-2e30-4e36-af29-a5483ec763b8"", ""product_id"": ""2e8dfc22-c47d-4e84-9a5d-900de19995db"", ""quantity"": 100, ""price"": ""100.00"", ""subtotal"": ""10000.00"", ""discount"": ""0.00"", ""tax"": ""1900.00"", ""total"": ""11900.00"", ""expiration"": ""2026-12-31""}, {""id"": ""fa316794-435c-4936-800f-25c45a627a23"", ""product_id"": ""c2bffa70-cb06-47f5-a67d-8d6bfe51a908"", ""quantity"": 100, ""price"": ""100.00"", ""subtotal"": ""10000.00"", ""discount"": ""0.00"", ""tax"": ""1900.00"", ""total"": ""11900.00"", ""expiration"": ""2026-12-31""}, {""id"": ""a7617221-4361-4bf0-9097-55a09d9c6cff"", ""product_id"": ""c4be288f-9de0-4413-be7e-c57f6be627f4"", ""quantity"": 100, ""price"": ""100.00"", ""subtotal"": ""10000.00"", ""discount"": ""0.00"", ""tax"": ""1900.00"", ""total"": ""11900.00"", ""expiration"": ""2026-12-31""}]"
15f615be-a373-49a7-be4b-c1fe70b8a65c,7e313aea-3e7f-4c8e-8992-fff7756d1f90,c6c405b2-df0b-4e06-9ddb-54b0a9e6159a,e86d59fc-16ce-44bb-8de4-1a94308a8556,640b652f-e17e-4610-8547-b7b2f56fa095,22cf0b09-9a4b-4d81-b7c2-7b70c13f16f3,114000.00,3650.00,21325.00,131675.00,true,2025-08-18T09:28:10.889813,"[{""id"": ""13b1878a-2e30-4e36-af29-a5483ec763b8"", ""product_id"": ""2e8dfc22-c47d-4e84-9a5d-900de19995db"", ""quantity"": 100, ""price"": ""100.00"", ""subtotal"": ""10000.00"", ""discount"": ""0.00"", ""tax"": ""1900.00"", ""total"": ""11900.00"", ""expiration"": ""2026-12-31""}, {""id"": ""fa316794-435c-4936-800f-25c45a627a23"", ""product_id"": ""c2bffa70-cb06-47f5-a67d-8d6bfe51a908"", ""quantity"": 100, ""price"": ""100.00"", ""subtotal"": ""10000.00"", ""discount"": ""0.00"", ""tax"": ""1900.00"", ""total"": ""11900.00"", ""expiration"": ""2026-12-31""}, {""id"": ""a7617221-4361-4bf0-9097-55a09d9c6cff"", ""product_id"": ""c4be288f-9de0-4413-be7e-c57f6be627f4"", ""quantity"": 100, ""price"": ""100.00"", ""subtotal"": ""10000.00"", ""discount"": ""0.00"", ""tax"": ""1900.00"", ""total"": ""11900.00"", ""expiration"": ""2026-12-31""}]"
15f615be-a373-49a7-be4b-c1fe70b8a65c,7e313aea-3e7f-4c8e-8992-fff7756d1f90,c6c405b2-df0b-4e06-9ddb-54b0a9e6159a,e86d59fc-16ce-44bb-8de4-1a94308a8556,640b652f-e17e-4610-8547-b7b2f56fa095,22cf0b09-9a4b-4d81-b7c2-7b70c13f16f3,114000.00,3650.00,21325.00,131675.00,true,2025-08-18T09:28:10.889813,"[{""id"": ""13b1878a-2e30-4e36-af29-a5483ec763b8"", ""product_id"": ""2e8dfc22-c47d-4e84-9a5d-900de19995db"", ""quantity"": 100, ""price"": ""100.00"", ""subtotal"": ""10000.00"", ""discount"": ""0.00"", ""tax"": ""1900.00"", ""total"": ""11900.00"", ""expiration"": ""2026-12-31""}, {""id"": ""fa316794-435c-4936-800f-25c45a627a23"", ""product_id"": ""c2bffa70-cb06-47f5-a67d-8d6bfe51a908"", ""quantity"": 100, ""price"": ""100.00"", ""subtotal"": ""10000.00"", ""discount"": ""0.00"", ""tax"": ""1900.00"", ""total"": ""11900.00"", ""expiration"": ""2026-12-31""}, {""id"": ""a7617221-4361-4bf0-9097-55a09d9c6cff"", ""product_id"": ""c4be288f-9de0-4413-be7e-c57f6be627f4"", ""quantity"": 100, ""price"": ""100.00"", ""subtotal"": ""10000.00"", ""discount"": ""0.00"", ""tax"": ""1900.00"", ""total"": ""11900.00"", ""expiration"": ""2026-12-31""}]"
15f615be-a373-49a7-be4b-c1fe70b8a65c,7e313aea-3e7f-4c8e-8992-fff7756d1f90,c6c405b2-df0b-4e06-9ddb-54b0a9e6159a,e86d59fc-16ce-44bb-8de4-1a94308a8556,640b652f-e17e-4610-8547-b7b2f56fa095,22cf0b09-9a4b-4d81-b7c2-7b70c13f16f3,114000.00,3650.00,21325.00,131675.00,true,2025-08-18T09:28:10.889813,"[{""id"": ""13b1878a-2e30-4e36-af29-a5483ec763b8"", ""product_id"": ""2e8dfc22-c47d-4e84-9a5d-900de19995db"", ""quantity"": 100, ""price"": ""100.00"", ""subtotal"": ""10000.00"", ""discount"": ""0.00"", ""tax"": ""1900.00"", ""total"": ""11900.00"", ""expiration"": ""2026-12-31""}, {""id"": ""fa316794-435c-4936-800f-25c45a627a23"", ""product_id"": ""c2bffa70-cb06-47f5-a67d-8d6bfe51a908"", ""quantity"": 100, ""price"": ""100.00"", ""subtotal"": ""10000.00"", ""discount"": ""0.00"", ""tax"": ""1900.00"", ""total"": ""11900.00"", ""expiration"": ""2026-12-31""}, {""id"": ""a7617221-4361-4bf0-9097-55a09d9c6cff"", ""product_id"": ""c4be288f-9de0-4413-be7e-c57f6be627f4"", ""quantity"": 100, ""price"": ""100.00"", ""subtotal"": ""10000.00"", ""discount"": ""0.00"", ""tax"": ""1900.00"", ""total"": ""11900.00"", ""expiration"": ""2026-12-31""}]"
15f615be-a373-49a7-be4b-c1fe70b8a65c,7e313aea-3e7f-4c8e-8992-fff7756d1f90,c6c405b2-df0b-4e06-9ddb-54b0a9e6159a,e86d59fc-16ce-44bb-8de4-1a94308a8556,640b652f-e17e-4610-8547-b7b2f56fa095,22cf0b09-9a4b-4d81-b7c2-7b70c13f16f3,114000.00,3650.00,21325.00,131675.00,true,2025-08-18T09:28:10.889813,"[{""id"": ""13b1878a-2e30-4e36-af29-a5483ec763b8"", ""product_id"": ""2e8dfc22-c47d-4e84-9a5d-900de19995db"", ""quantity"": 100, ""price"": ""100.00"", ""subtotal"": ""10000.00"", ""discount"": ""0.00"", ""tax"": ""1900.00"", ""total"": ""11900.00"", ""expiration"": ""2026-12-31""}, {""id"": ""fa316794-435c-4936-800f-25c45a627a23"", ""product_id"": ""c2bffa70-cb06-47f5-a67d-8d6bfe51a908"", ""quantity"": 100, ""price"": ""100.00"", ""subtotal"": ""10000.00"", ""discount"": ""0.00"", ""tax"": ""1900.00"", ""total"": ""11900.00"", ""expiration"": ""2026-12-31""}, {""id"": ""a7617221-4361-4bf0-9097-55a09d9c6cff"", ""product_id"": ""c4be288f-9de0-4413-be7e-c57f6be627f4"", ""quantity"": 100, ""price"": ""100.00"", ""subtotal"": ""10000.00"", ""discount"": ""0.00"", ""tax"": ""1900.00"", ""total"": ""11900.00"", ""expiration"": ""2026-12-31""}]"
15f615be-a373-49a7-be4b-c1fe70b8a65c,7e313aea-3e7f-4c8e-8992-fff7756d1f90,c6c405b2-df0b-4e06-9ddb-54b0a9e6159a,e86d59fc-16ce-44bb-8de4-1a94308a8556,640b652f-e17e-4610-8547-b7b2f56fa095,22cf0b09-9a4b-4d81-b7c2-7b70c13f16f3,114000.00,3650.00,21325.00,131675.00,true,2025-08-18T09:28:10.889813,"[{""id"": ""13b1878a-2e30-4e36-af29-a5483ec763b8"", ""product_id"": ""2e8dfc22-c47d-4e84-9a5d-900de19995db"", ""quantity"": 100, ""price"": ""100.00"", ""subtotal"": ""10000.00"", ""discount"": ""0.00"", ""tax"": ""1900.00"", ""total"": ""11900.00"", ""expiration"": ""2026-12-31""}, {""id"": ""fa316794-435c-4936-800f-25c45a627a23"", ""product_id"": ""c2bffa70-cb06-47f5-a67d-8d6bfe51a908"", ""quantity"": 100, ""price"": ""100.00"", ""subtotal"": ""10000.00"", ""discount"": ""0.00"", ""tax"": ""1900.00"", ""total"": ""11900.00"", ""expiration"": ""2026-12-31""}, {""id"": ""a7617221-4361-4bf0-9097-55a09d9c6cff"", ""product_id"": ""c4be288f-9de0-4413-be7e-c57f6be627f4"", ""quantity"": 100, ""price"": ""100.00"", ""subtotal"": ""10000.00"", ""discount"": ""0.00"", ""tax"": ""1900.00"", ""total"": ""11900.00"", ""expiration"": ""2026-12-31""}]"
15f615be-a373-49a7-be4b-c1fe70b8a65c,7e313aea-3e7f-4c8e-8992-fff7756d1f90,c6c405b2-df0b-4e06-9ddb-54b0a9e6159a,e86d59fc-16ce-44bb-8de4-1a94308a8556,640b652f-e17e-4610-8547-b7b2f56fa095,22cf0b09-9a4b-4d81-b7c2-7b70c13f16f3,114000.00,3650.00,21325.00,131675.00,true,2025-08-18T09:28:10.889813,"[{""id"": ""13b1878a-2e30-4e36-af29-a5483ec763b8"", ""product_id"": ""2e8dfc22-c47d-4e84-9a5d-900de19995db"", ""quantity"": 100, ""price"": ""100.00"", ""subtotal"": ""10000.00"", ""discount"": ""0.00"", ""tax"": ""1900.00"", ""total"": ""11900.00"", ""expiration"": ""2026-12-31""}, {""id"": ""fa316794-435c-4936-800f-25c45a627a23"", ""product_id"": ""c2bffa70-cb06-47f5-a67d-8d6bfe51a908"", ""quantity"": 100, ""price"": ""100.00"", ""subtotal"": ""10000.00"", ""discount"": ""0.00"", ""tax"": ""1900.00"", ""total"": ""11900.00"", ""expiration"": ""2026-12-31""}, {""id"": ""a7617221-4361-4bf0-9097-55a09d9c6cff"", ""product_id"": ""c4be288f-9de0-4413-be7e-c57f6be627f4"", ""quantity"": 100, ""price"": ""100.00"", ""subtotal"": ""10000.00"", ""discount"": ""0.00"", ""tax"": ""1900.00"", ""total"": ""11900.00"", ""expiration"": ""2026-12-31""}]"
15f615be-a373-49a7-be4b-c1fe70b8a65c,7e313aea-3e7f-4c8e-8992-fff7756d1f90,c6c405b2-df0b-4e06-9ddb-54b0a9e6159a,e86d59fc-16ce-44bb-8de4-1a94308a8556,640b652f-e17e-4610-8547-b7b2f56fa095,22cf0b09-9a4b-4d81-b7c2-7b70c13f16f3,114000.00,3650.00,21325.00,131675.00,true,2025-08-18T09:28:10.889813,"[{""id"": ""13b1878a-2e30-4e36-af29-a5483ec763b8"", ""product_id"": ""2e8dfc22-c47d-4e84-9a5d-900de19995db"", ""quantity"": 100, ""price"": ""100.00"", ""subtotal"": ""10000.00"", ""discount"": ""0.00"", ""tax"": ""1900.00"", ""total"": ""11900.00"", ""expiration"": ""2026-12-31""}, {""id"": ""fa316794-435c-4936-800f-25c45a627a23"", ""product_id"": ""c2bffa70-cb06-47f5-a67d-8d6bfe51a908"", ""quantity"": 100, ""price"": ""100.00"", ""subtotal"": ""10000.00"", ""discount"": ""0.00"", ""tax"": ""1900.00"", ""total"": ""11900.00"", ""expiration"": ""2026-12-31""}, {""id"": ""a7617221-4361-4bf0-9097-55a09d9c6cff"", ""product_id"": ""c4be288f-9de0-4413-be7e-c57f6be627f4"", ""quantity"": 100, ""price"": ""100.00"", ""subtotal"": ""10000.00"", ""discount"": ""0.00"", ""tax"": ""1900.00"", ""total"": ""11900.00"", ""expiration"": ""2026-12-31""}]"
15f615be-a373-49a7-be4b-c1fe70b8a65c,7e313aea-3e7f-4c8e-8992-fff7756d1f90,c6c405b2-df0b-4e06-9ddb-54b0a9e6159a,e86d59fc-16ce-44bb-8de4-1a94308a8556,640b652f-e17e-4610-8547-b7b2f56fa095,22cf0b09-9a4b-4d81-b7c2-7b70c13f16f3,114000.00,3650.00,21325.00,131675.00,true,2025-08-18T09:28:10.889813,"[{""id"": ""13b1878a-2e30-4e36-af29-a5483ec763b8"", ""product_id"": ""2e8dfc22-c47d-4e84-9a5d-900de19995db"", ""quantity"": 100, ""price"": ""100.00"", ""subtotal"": ""10000.00"", ""discount"": ""0.00"", ""tax"": ""1900.00"", ""total"": ""11900.00"", ""expiration"": ""2026-12-31""}, {""id"": ""fa316794-435c-4936-800f-25c45a627a23"", ""product_id"": ""c2bffa70-cb06-47f5-a67d-8d6bfe51a908"", ""quantity"": 100, ""price"": ""100.00"", ""subtotal"": ""10000.00"", ""discount"": ""0.00"", ""tax"": ""1900.00"", ""total"": ""11900.00"", ""expiration"": ""2026-12-31""}, {""id"": ""a7617221-4361-4bf0-9097-55a09d9c6cff"", ""product_id"": ""c4be288f-9de0-4413-be7e-c57f6be627f4"", ""quantity"": 100, ""price"": ""100.00"", ""subtotal"": ""10000.00"", ""discount"": ""0.00"", ""tax"": ""1900.00"", ""total"": ""11900.00"", ""expiration"": ""2026-12-31""}]"
15f615be-a373-49a7-be4b-c1fe70b8a65c,7e313aea-3e7f-4c8e-8992-fff7756d1f90,c6c405b2-df0b-4e06-9ddb-54b0a9e6159a,e86d59fc-16ce-44bb-8de4-1a94308a8556,640b652f-e17e-4610-8547-b7b2f56fa095,22cf0b09-9a4b-4d81-b7c2-7b70c13f16f3,114000.00,3650.00,21325.00,131675.00,true,2025-08-18T09:28:10.889813,"[{""id"": ""13b1878a-2e30-4e36-af29-a5483ec763b8"", ""product_id"": ""2e8dfc22-c47d-4e84-9a5d-900de19995db"", ""quantity"": 100, ""price"": ""100.00"", ""subtotal"": ""10000.00"", ""discount"": ""0.00"", ""tax"": ""1900.00"", ""total"": ""11900.00"", ""expiration"": ""2026-12-31""}, {""id"": ""fa316794-435c-4936-800f-25c45a627a23"", ""product_id"": ""c2bffa70-cb06-47f5-a67d-8d6bfe51a908"", ""quantity"": 100, ""price"": ""100.00"", ""subtotal"": ""10000.00"", ""discount"": ""0.00"", ""tax"": ""1900.00"", ""total"": ""11900.00"", ""expiration"": ""2026-12-31""}, {""id"": ""a7617221-4361-4bf0-9097-55a09d9c6cff"", ""product_id"": ""c4be288f-9de0-4413-be7e-c57f6be627f4"", ""quantity"": 100, ""price"": ""100.00"", ""subtotal"": ""10000.00"", ""discount"": ""0.00"", ""tax"": ""1900.00"", ""total"": ""11900.00"", ""expiration"": ""2026-12-31""}]"
15f615be-a373-49a7-be4b-c1fe70b8a65c,7e313aea-3e7f-4c8e-8992-fff7756d1f90,c6c405b2-df0b-4e06-9ddb-54b0a9e6159a,e86d59fc-16ce-44bb-8de4-1a94308a8556,640b652f-e17e-4610-8547-b7b2f56fa095,22cf0b09-9a4b-4d81-b7c2-7b70c13f16f3,114000.00,3650.00,21325.00,131675.00,true,2025-08-18T09:28:10.889813,"[{""id"": ""13b1878a-2e30-4e36-af29-a5483ec763b8"", ""product_id"": ""2e8dfc22-c47d-4e84-9a5d-900de19995db"", ""quantity"": 100, ""price"": ""100.00"", ""subtotal"": ""10000.00"", ""discount"": ""0.00"", ""tax"": ""1900.00"", ""total"": ""11900.00"", ""expiration"": ""2026-12-31""}, {""id"": ""fa316794-435c-4936-800f-25c45a627a23"", ""product_id"": ""c2bffa70-cb06-47f5-a67d-8d6bfe51a908"", ""quantity"": 100, ""price"": ""100.00"", ""subtotal"": ""10000.00"", ""discount"": ""0.00"", ""tax"": ""1900.00"", ""total"": ""11900.00"", ""expiration"": ""2026-12-31""}, {""id"": ""a7617221-4361-4bf0-9097-55a09d9c6cff"", ""product_id"": ""c4be288f-9de0-4413-be7e-c57f6be627f4"", ""quantity"": 100, ""price"": ""100.00"", ""subtotal"": ""10000.00"", ""discount"": ""0.00"", ""tax"": ""1900.00"", ""total"": ""11900.00"", ""expiration"": ""2026-12-31""}]"
15f615be-a373-49a7-be4b-c1fe70b8a65c,7e313aea-3e7f-4c8e-8992-fff7756d1f90,c6c405b2-df0b-4e06-9ddb-54b0a9e6159a,e86d59fc-16ce-44bb-8de4-1a94308a8556,640b652f-e17e-4610-8547-b7b2f56fa095,22cf0b09-9a4b-4d81-b7c2-7b70c13f16f3,114000.00,3650.00,21325.00,131675.00,true,2025-08-18T09:28:10.889813,"[{""id"": ""13b1878a-2e30-4e36-af29-a5483ec763b8"", ""product_id"": ""2e8dfc22-c47d-4e84-9a5d-900de19995db"", ""quantity"": 100, ""price"": ""100.00"", ""subtotal"": ""10000.00"", ""discount"": ""0.00"", ""tax"": ""1900.00"", ""total"": ""11900.00"", ""expiration"": ""2026-12-31""}, {""id"": ""fa316794-435c-4936-800f-25c45a627a23"", ""product_id"": ""c2bffa70-cb06-47f5-a67d-8d6bfe51a908"", ""quantity"": 100, ""price"": ""100.00"", ""subtotal"": ""10000.00"", ""discount"": ""0.00"", ""tax"": ""1900.00"", ""total"": ""11900.00"", ""expiration"": ""2026-12-31""}, {""id"": ""a7617221-4361-4bf0-9097-55a09d9c6cff"", ""product_id"": ""c4be288f-9de0-4413-be7e-c57f6be627f4"", ""quantity"": 100, ""price"": ""100.00"", ""subtotal"": ""10000.00"", ""discount"": ""0.00"", ""tax"": ""1900.00"", ""total"": ""11900.00"", ""expiration"": ""2026-12-31""}]"
